Protocol,Source Address,Source Port,Destination Address,Destination Port,Packet Time,Payload Hex,Note
TCP,192.168.1.4,52492,157.240.13.9,443,2021-Nov-24 23:39:57,17:03:03:00:18:16:71:1e:1c:1a:97:5f:86:ee:b4:bd:07:13:24:d8:5b:f6:84:68:48:19:7a:78:4d
TCP,157.240.13.9,443,192.168.1.4,52492,2021-Nov-24 23:39:58,
TCP,157.240.13.9,443,192.168.1.4,52492,2021-Nov-24 23:39:58,17:03:03:00:14:e2:90:9d:c9:da:24:42:45:8c:6b:f8:27:ec:0c:39:6d:db:d1:77:03
TCP,192.168.1.4,52492,157.240.13.9,443,2021-Nov-24 23:39:58,
TCP,192.168.1.4,52445,157.240.13.9,443,2021-Nov-24 23:39:58,17:03:03:00:18:9e:09:eb:46:c2:00:73:6a:b4:66:44:fe:55:c3:49:e2:8f:95:22:6a:b1:eb:5e:43
TCP,157.240.13.9,443,192.168.1.4,52445,2021-Nov-24 23:39:59,
TCP,157.240.13.9,443,192.168.1.4,52445,2021-Nov-24 23:39:59,17:03:03:00:14:37:b1:14:45:6a:cb:da:a1:ed:b6:77:26:13:80:32:83:38:4b:96:b2
TCP,192.168.1.4,52445,157.240.13.9,443,2021-Nov-24 23:39:59,
TCP,192.168.1.4,52449,157.240.13.9,443,2021-Nov-24 23:39:59,17:03:03:00:18:8c:6b:4e:c5:21:d7:67:6d:b7:9e:99:8c:92:17:11:6a:6b:34:6f:ab:8e:75:38:63
TCP,157.240.13.9,443,192.168.1.4,52449,2021-Nov-24 23:40:00,
TCP,157.240.13.9,443,192.168.1.4,52449,2021-Nov-24 23:40:00,17:03:03:00:14:5e:f7:e6:83:af:2c:11:9e:c4:6d:f9:16:cb:cb:02:b7:2b:f5:f7:0d
TCP,192.168.1.4,52449,157.240.13.9,443,2021-Nov-24 23:40:00,
TCP,192.168.1.4,52490,157.240.13.9,443,2021-Nov-24 23:40:00,17:03:03:00:18:6f:ea:b1:d5:35:0d:f7:7d:dc:5d:92:5e:cc:4f:f3:b6:78:b1:4d:bd:09:52:5e:3a
TCP,157.240.13.9,443,192.168.1.4,52490,2021-Nov-24 23:40:01,
TCP,157.240.13.9,443,192.168.1.4,52490,2021-Nov-24 23:40:01,17:03:03:00:14:a6:89:e2:86:d8:8e:df:d6:b1:c1:35:14:9d:fb:24:37:a9:cb:52:a6
TCP,192.168.1.4,52490,157.240.13.9,443,2021-Nov-24 23:40:01,
TCP,192.168.1.4,52487,157.240.13.9,443,2021-Nov-24 23:40:01,17:03:03:00:18:21:73:1c:ed:23:75:c4:95:88:67:2a:98:31:e1:5d:21:47:77:10:88:bd:ef:09:0a
TCP,157.240.13.9,443,192.168.1.4,52487,2021-Nov-24 23:40:02,
TCP,157.240.13.9,443,192.168.1.4,52487,2021-Nov-24 23:40:02,17:03:03:00:14:9b:5c:1b:14:76:92:21:7a:8d:1e:c4:2b:c8:cd:a3:63:5d:68:65:04
TCP,192.168.1.4,52487,157.240.13.9,443,2021-Nov-24 23:40:02,
TCP,192.168.1.4,52552,40.77.226.250,443,2021-Nov-24 23:40:03,
TCP,40.77.226.250,443,192.168.1.4,52552,2021-Nov-24 23:40:03,
TCP,192.168.1.4,52552,40.77.226.250,443,2021-Nov-24 23:40:03,
TCP,192.168.1.4,52552,40.77.226.250,443,2021-Nov-24 23:40:03,16:03:01:02:00:01:00:01:fc:03:03:91:ba:ed:fb:39:8e:6c:a1:72:19:85:38:b5:55:18:2e:88:a3:78:50:d0:d9:f6:5f:ae:e4:4b:2d:94:ff:dd:23:20:6b:37:00:00:df:a3:16:a0:46:ca:b3:75:27:a0:14:38:9a:a8:54:63:80:bd:a8:9e:89:7b:5d:57:89:a7:7d:01:00:24:13:03:13:01:13:02:c0:2f:c0:2b:c0:30:c0:2c:cc:a9:cc:a8:c0:09:c0:13:c0:0a:c0:14:00:9c:00:9d:00:2f:00:35:00:0a:01:00:01:8f:00:00:00:1e:00:1c:00:00:19:76:6f:72:74:65:78:2e:64:61:74:61:2e:6d:69:63:72:6f:73:6f:66:74:2e:63:6f:6d:00:17:00:00:ff:01:00:01:00:00:0a:00:08:00:06:00:1d:00:17:00:18:00:0b:00:02:01:00:00:23:00:00:00:0d:00:14:00:12:04:03:08:04:04:01:05:03:08:05:05:01:08:06:06:01:02:01:00:33:00:26:00:24:00:1d:00:20:8d:68:aa:3e:83:0d:ed:ed:09:7f:c4:68:de:89:3e:17:5a:57:84:f0:98:55:64:35:1d:a7:47:f7:ee:0f:6e:2f:00:2d:00:02:01:01:00:2b:00:05:04:03:04:03:03:00:15:00:f9:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00
TCP,40.77.226.250,443,192.168.1.4,52552,2021-Nov-24 23:40:04,16:03:03:0f:32:02:00:00:51:03:03:61:9e:6a:e5:03:5a:e7:a8:4b:54:01:d3:41:3f:c9:33:23:5f:61:ea:02:dc:88:fd:53:72:29:37:d6:bb:2e:15:20:e0:36:00:00:51:7e:00:d0:54:a4:6a:59:45:c1:8e:e0:d9:d2:0a:b6:88:74:74:af:e7:f6:b6:e8:bf:5a:4a:69:c0:2f:00:00:09:00:17:00:00:ff:01:00:01:00:0b:00:0d:a9:00:0d:a6:00:08:42:30:82:08:3e:30:82:06:26:a0:03:02:01:02:02:13:12:00:1b:70:0c:1a:82:82:59:9d:99:3a:bd:00:00:00:1b:70:0c:30:0d:06:09:2a:86:48:86:f7:0d:01:01:0b:05:00:30:4f:31:0b:30:09:06:03:55:04:06:13:02:55:53:31:1e:30:1c:06:03:55:04:0a:13:15:4d:69:63:72:6f:73:6f:66:74:20:43:6f:72:70:6f:72:61:74:69:6f:6e:31:20:30:1e:06:03:55:04:03:13:17:4d:69:63:72:6f:73:6f:66:74:20:52:53:41:20:54:4c:53:20:43:41:20:30:31:30:1e:17:0d:32:31:31:30:32:35:32:31:31:30:31:31:5a:17:0d:32:32:31:30:32:35:32:31:31:30:31:31:5a:30:26:31:24:30:22:06:03:55:04:03:0c:1b:2a:2e:76:6f:72:74:65:78:2e:64:61:74:61:2e:6d:69:63:72:6f:73:6f:66:74:2e:63:6f:6d:30:82:01:22:30:0d:06:09:2a:86:48:86:f7:0d:01:01:01:05:00:03:82:01:0f:00:30:82:01:0a:02:82:01:01:00:b8:a0:8d:12:a0:6c:e5:23:7d:6e:a4:03:db:58:b5:30:a7:eb:b7:45:1e:96:59:1d:a9:65:ba:3f:ac:48:1d:4f:27:27:23:03:bf:3f:19:67:1f:41:b5:e6:bf:ee:53:49:5b:50:d2:fd:08:99:30:d9:5a:3f:42:41:40:0a:db:52:ef:8a:05:98:c3:f7:8d:8e:82:87:d6:86:6b:7d:62:5f:87:d9:72:c3:fa:64:65:cb:ff:03:98:05:0b:33:0f:3a:97:fc:cf:de:9f:9b:df:97:bb:49:47:5a:dd:a0:dc:93:24:41:27:78:ba:cc:19:83:ed:aa:d7:16:22:d7:e9:1b:fe:6c:87:fb:d8:da:01:94:e9:48:9f:b7:84:48:57:80:ea:e4:c2:33:c7:c7:99:90:58:ab:f1:76:7a:72:ce:41:c2:78:a0:e5:a8:17:d5:ba:ef:28:e9:7a:ad:1e:be:33:44:da:d7:90:8a:e4:1b:43:df:eb:71:a8:9b:b5:40:eb:05:4c:45:36:94:90:4f:13:b5:28:5d:29:08:e2:25:53:ee:63:a2:4b:a3:0a:40:84:7e:45:96:7f:6f:fc:7b:c3:ed:36:bc:7b:cb:b7:d0:b2:7b:84:95:98:6f:fc:c0:7b:00:b3:f9:9f:59:e4:cc:01:e4:e7:87:bd:db:d9:e2:b1:02:03:01:00:01:a3:82:04:3a:30:82:04:36:30:82:01:81:06:0a:2b:06:01:04:01:d6:79:02:04:02:04:82:01:71:04:82:01:6d:01:6b:00:77:00:46:a5:55:eb:75:fa:91:20:30:b5:a2:89:69:f4:f3:7d:11:2c:41:74:be:fd:49:b8:85:ab:f2:fc:70:fe:6d:47:00:00:01:7c:b9:53:46:df:00:00:04:03:00:48:30:46:02:21:00:84:77:3f:ea:59:c7:f3:9e:33:b2:5d:6f:2a:79:75:70:80:2f:75:4c:89:17:8e:df:93:da:7f:79:0a:ca:54:7d:02:21:00:80:0f:11:38:2a:08:5b:d1:31:f6:85:38:80:f3:dd:28:cb:8e:0f:ca:a3:63:cd:8d:87:2c:fb:a1:66:1a:b1:39:00:77:00:41:c8:ca:b1:df:22:46:4a:10:c6:a1:3a:09:42:87:5e:4e:31:8b:1b:03:eb:eb:4b:c7:68:f0:90:62:96:06:f6:00:00:01:7c:b9:53:47:25:00:00:04:03:00:48:30:46:02:21:00:8b:f1:2c:d9:f1:d6:14:e1:4f:fa:ed:63:1f:4f:eb:9c:34:69:f9:75:e5:02:ce:36:b4:d0:59:f9:1e:25:c2:10:02:21:00:ed:44:36:7d:94:82:33:8c:99:44:a7:29:db:ab:20:b3:82:76:6f:f2:a0:b3:63:6c:2c:f5:72:27:e2:fc:8c:49:00:77:00:29:79:be:f0:9e:39:39:21:f0:56:73:9f:63:a5:77:e5:be:57:7d:9c:60:0a:f8:f9:4d:5d:26:5c:25:5d:c7:84:00:00:01:7c:b9:53:47:0f:00:00:04:03:00:48:30:46:02:21:00:9b:20:ed:33:aa:dd:b8:88:8c:61:d9:fa:41:96:29:ad:7b:8a:8e:41:06:c7:58:a0:ce:b4:28:33:14:30:08:d3:02:21:00:cd:ba:b2:ff:e0:bf:c5:55:a5:a0:8e:65:02:a7:c1:07:68:b7:f1:56:d8:9c:76:24:39:dd:e8:41:dc:f4:9d:de:30:27:06:09:2b:06:01:04:01:82:37:15:0a:04:1a:30:18:30:0a:06:08:2b:06:01:05:05:07:03:01:30:0a:06:08:2b:06:01:05:05:07:03:02:30:3e:06:09:2b:06:01:04:01:82:37:15:07:04:31:30:2f:06:27:2b:06:01:04:01:82:37:15:08:87:da:86:75:83:ee:d9:01:82:c9:85:1b:81:b5:9e:61:85:f4:eb:60:81:5d:85:86:8e:41:87:c2:98:50:02:01:64:02:01:27:30:81:87:06:08:2b:06:01:05:05:07:01:01:04:7b:30:79:30:53:06:08:2b:06:01:05:05:07:30:02:86:47:68:74:74:70:3a:2f:2f:77:77:77:2e:6d:69:63:72:6f:73:6f:66:74:2e:63:6f:6d:2f:70:6b:69:2f:6d:73:63:6f:72:70:2f:4d:69:63:72:6f:73:6f:66:74:25:32:30:52:53:41:25:32:30:54:4c:53:25:32:30:43:41:25:32:30:30:31:2e:63:72:74:30:22:06:08:2b:06:01:05:05:07:30:01:86:16:68:74:74:70:3a:2f:2f:6f:63:73:70:2e:6d:73:6f:63:73:70:2e:63:6f:6d:30:1d:06:03:55:1d:0e:04:16:04:14:2f:2a:50:25:79:e9:82:2d:36:69:7b:34:24:b1:72:5a:a2:f9:2d:9e:30:0e:06:03:55:1d:0f:01:01:ff:04:04:03:02:04:b0:30:41:06:03:55:1d:11:04:3a:30:38:82:1b:2a:2e:76:6f:72:74:65:78:2e:64:61:74:61:2e:6d:69:63:72:6f:73:6f:66:74:2e:63:6f:6d:82:19:76:6f:72:74:65:78:2e:64:61:74:61:2e:6d:69:63:72:6f:73:6f:66:74:2e:63:6f:6d:30:81:b0:06:03:55:1d:1f:04:81:a8:30:81:a5:30:81:a2:a0:81:9f:a0:81:9c:86:4d:68:74:74:70:3a:2f:2f:6d:73:63:72:6c:2e:6d:69:63:72:6f:73:6f:66:74:2e:63:6f:6d:2f:70:6b:69:2f:6d:73:63:6f:72:70:2f:63:72:6c:2f:4d:69:63:72:6f:73:6f:66:74:25:32:30:52:53:41:25:32:30:54:4c:53:25:32:30:43:41:25:32:30:30:31:2e:63:72:6c
TCP,40.77.226.250,443,192.168.1.4,52552,2021-Nov-24 23:40:04,86:4b:68:74:74:70:3a:2f:2f:63:72:6c:2e:6d:69:63:72:6f:73:6f:66:74:2e:63:6f:6d:2f:70:6b:69:2f:6d:73:63:6f:72:70:2f:63:72:6c:2f:4d:69:63:72:6f:73:6f:66:74:25:32:30:52:53:41:25:32:30:54:4c:53:25:32:30:43:41:25:32:30:30:31:2e:63:72:6c:30:57:06:03:55:1d:20:04:50:30:4e:30:42:06:09:2b:06:01:04:01:82:37:2a:01:30:35:30:33:06:08:2b:06:01:05:05:07:02:01:16:27:68:74:74:70:3a:2f:2f:77:77:77:2e:6d:69:63:72:6f:73:6f:66:74:2e:63:6f:6d:2f:70:6b:69:2f:6d:73:63:6f:72:70:2f:63:70:73:30:08:06:06:67:81:0c:01:02:01:30:1f:06:03:55:1d:23:04:18:30:16:80:14:b5:76:0c:30:11:ce:c7:92:42:4d:4c:c7:5c:2c:c8:a9:0c:e8:0b:64:30:1d:06:03:55:1d:25:04:16:30:14:06:08:2b:06:01:05:05:07:03:01:06:08:2b:06:01:05:05:07:03:02:30:0d:06:09:2a:86:48:86:f7:0d:01:01:0b:05:00:03:82:02:01:00:2a:fd:46:2d:f5:b1:70:2c:dd:4c:b3:ff:60:fa:e4:0e:41:07:01:a8:f1:1b:f6:4c:de:3f:c6:2d:d8:78:40:74:36:1f:02:0d:ab:4e:2c:ef:19:fb:b0:cf:20:30:f8:7f:ec:18:e5:41:08:10:2a:0e:be:9d:98:25:7b:3f:df:5d:a3:c4:f7:11:7c:5f:7b:31:11:52:83:68:2a:62:c2:a1:5e:f7:54:ab:63:48:dd:fd:ff:e3:f0:b0:9c:46:0c:73:31:c9:69:e0:0b:e1:5e:74:f7:9b:66:75:d1:9f:18:ee:11:28:1f:34:a4:5e:b0:f1:a8:d6:a5:5b:25:b3:72:15:85:62:60:67:ff:59:0c:f4:ef:e2:e7:21:68:17:34:49:90:84:4d:b2:f1:68:55:ff:3d:15:d0:9f:00:38:1b:d7:2d:23:b3:50:d2:a6:92:67:d0:f7:72:4a:c1:87:dd:48:53:ac:fe:6f:26:08:dd:2e:21:d7:ee:7a:ac:b1:89:06:75:bb:5b:43:de:6c:bc:35:39:4f:44:ae:cf:fb:9c:31:f2:bf:85:8d:69:d1:57:ca:20:fc:4d:3b:d1:10:9d:47:52:2f:5d:d1:2b:59:5e:7c:80:fa:86:e3:73:a5:c2:ef:5e:7c:7d:06:bf:b3:76:91:85:d9:cc:c7:ed:36:5b:9f:0d:fe:0b:e5:78:5c:c1:ea:42:70:50:f5:47:a2:8b:14:5a:8e:21:fd:29:9e:52:43:16:ec:24:0d:aa:61:6e:be:d6:df:7b:da:49:25:1c:26:dd:51:95:68:a8:ac:04:c3:e7:3b:4c:c1:bf:ff:5c:70:27:57:ed:47:db:8a:0e:93:00:bb:9a:cd:b7:0d:85:82:7d:c2:ab:d9:17:0a:27:e8:9d:89:c1:8c:34:79:ec:a9:31:02:c4:9b:c7:5f:a5:b4:62:c7:88:58:db:8d:27:d2:b0:e5:67:ee:79:e2:6a:02:42:80:04:e7:ec:63:7a:1f:77:36:1f:b3:5a:50:cb:24:19:29:40:00:1a:b2:59:83:25:13:13:77:ba:7a:1f:be:39:67:45:11:23:2c:8b:c5:31:88:a2:35:cc:96:70:da:08:a5:74:43:b5:51:cc:c3:7a:d0:cf:4b:33:4f:97:d9:a9:00:40:b0:fe:09:b7:42:4b:8b:37:6c:3b:a3:d8:da:7c:89:e6:02:ac:b4:5a:1d:5b:17:91:24:0d:5b:e1:38:a2:10:5d:d1:f9:35:d8:a1:e9:69:66:2f:0d:55:a5:2c:0e:72:82:36:03:f6:fc:88:e0:72:3d:0c:21:2d:74:2d:88:f4:cc:d1:c6:37:9b:2e:5a:74:00:49:ca:88:00:6a:00:05:5e:30:82:05:5a:30:82:04:42:a0:03:02:01:02:02:10:0f:14:96:5f:20:20:69:99:4f:d5:c7:ac:78:89:41:e2:30:0d:06:09:2a:86:48:86:f7:0d:01:01:0b:05:00:30:5a:31:0b:30:09:06:03:55:04:06:13:02:49:45:31:12:30:10:06:03:55:04:0a:13:09:42:61:6c:74:69:6d:6f:72:65:31:13:30:11:06:03:55:04:0b:13:0a:43:79:62:65:72:54:72:75:73:74:31:22:30:20:06:03:55:04:03:13:19:42:61:6c:74:69:6d:6f:72:65:20:43:79:62:65:72:54:72:75:73:74:20:52:6f:6f:74:30:1e:17:0d:32:30:30:37:32:31:32:33:30:30:30:30:5a:17:0d:32:34:31:30:30:38:30:37:30:30:30:30:5a:30:4f:31:0b:30:09:06:03:55:04:06:13:02:55:53:31:1e:30:1c:06:03:55:04:0a:13:15:4d:69:63:72:6f:73:6f:66:74:20:43:6f:72:70:6f:72:61:74:69:6f:6e:31:20:30:1e:06:03:55:04:03:13:17:4d:69:63:72:6f:73:6f:66:74:20:52:53:41:20:54:4c:53:20:43:41:20:30:31:30:82:02:22:30:0d:06:09:2a:86:48:86:f7:0d:01:01:01:05:00:03:82:02:0f:00:30:82:02:0a:02:82:02:01:00:aa:62:77:cf:9a:63:b2:06:84:f3:90:36:f4:99:f3:14:51:ab:ea:95:0a:3b:46:06:fd:11:41:1f:fe:5b:06:58:c9:38:6e:08:fc:4f:44:48:cd:3a:a4:f7:bd:1e:a2:e2:95:b8:be:51:20:c5:bf:b2:70:63:5d:78:0c:43:c0:29:cd:64:49:09:96:da:af:ce:fd:05:5f:2b:2a:91:e8:01:6e:2e:18:9b:2c:9c:d0:01:7f:69:f5:ee:3f:53:88:5c:ba:05:6c:be:22:15:67:14:82:f2:2c:d2:be:5b:63:37:cc:af:60:85:e8:96:6b:6b:80:08:a8:6e:be:00:9c:6b:95:70:fc:e4:18:12:b1:1d:1b:b2:c1:13:31:67:33:34:e6:25:c9:62:5b:58:82:75:76:f2:fe:f2:3f:3b:16:df:aa:42:83:e3:32:6d:9b:8e:43:26:f0:bd:0e:1f:a1:a7:3a:af:2c:c8:8a:e6:ea:3f:f9:a5:d2:25:8f:92:aa:1a:08:12:9c:fe:ac:4a:c7:c3:eb:80:94:ab:87:16:d1:23:49:e7:a4:bb:c7:91:df:e6:79:34:3f:41:4a:a7:3a:26:d2:ea:6f:46:e3:38:73:e6:e5:d4:91:ae:0b:78:9e:78:a5:ef:96:e3:73:d8:f7:95:65:e9:05:bf:4f:5c:ff:52:a7:f9:cf:08:af:a7:4d:09:99:c0:71:a3:52:7a:a5:3b:d7:9b:01:54:03:e3:b6:62:b0:5a:27:9c:30:26:8e:b6:4d:56:a1:17:17:7a:7b:95:a1:07:ac:53:31:b6:d6:2e:0f:cd:41:74:ec:f1:01:b2:fd:45:bf:fc:31:e1:46:42:31:36:43:1e:b9:aa:05:5f:84:7f:91:b1:8b:ae:0f:d7:54:c3:fd:f0:64:08:6a:d3:9c:8e:ea:79:34:ec:03:3d:73:e0:1b:36:d4:68:11:c7:59:70:b0:87:7c:c0:dc:6e:45:ca:36:ce:43:26:77:02:a9:70:0d:e8:b8:57:54:44:42:c3:fb:ac:1b:63:26:08:c2:d2:23:1f:7f:93:0b:7c:6f:08:54
