Protocol,Source Address,Source Port,Destination Address,Destination Port,Packet Time,Payload Hex,Note
TCP,40.77.226.250,443,192.168.1.4,52552,2021-Nov-24 23:40:04,9a:2b:4e:5d:ce:9f:a5:3e:d2:98:5b:d1:02:db:f1:83:ce:30:52:48:38:63:f1:b1:fb:ed:23:d3:3e:92:b5:27:8d:d0:42:73:d7:9d:23:68:71:ba:59:5e:07:52:a6:96:4d:bf:7c:4e:6f:74:22:05:c0:53:80:16:d8:60:4e:97:31:4f:89:4e:48:63:d8:ed:f9:e5:c2:d9:0e:b2:0b:f6:69:4c:bd:4b:01:c9:cb:dd:06:bf:3a:02:eb:1c:dd:30:8b:0d:4a:14:60:f9:d5:64:4f:43:44:a1:ed:02:03:01:00:01:a3:82:01:25:30:82:01:21:30:1d:06:03:55:1d:0e:04:16:04:14:b5:76:0c:30:11:ce:c7:92:42:4d:4c:c7:5c:2c:c8:a9:0c:e8:0b:64:30:1f:06:03:55:1d:23:04:18:30:16:80:14:e5:9d:59:30:82:47:58:cc:ac:fa:08:54:36:86:7b:3a:b5:04:4d:f0:30:0e:06:03:55:1d:0f:01:01:ff:04:04:03:02:01:86:30:1d:06:03:55:1d:25:04:16:30:14:06:08:2b:06:01:05:05:07:03:01:06:08:2b:06:01:05:05:07:03:02:30:12:06:03:55:1d:13:01:01:ff:04:08:30:06:01:01:ff:02:01:00:30:34:06:08:2b:06:01:05:05:07:01:01:04:28:30:26:30:24:06:08:2b:06:01:05:05:07:30:01:86:18:68:74:74:70:3a:2f:2f:6f:63:73:70:2e:64:69:67:69:63:65:72:74:2e:63:6f:6d:30:3a:06:03:55:1d:1f:04:33:30:31:30:2f:a0:2d:a0:2b:86:29:68:74:74:70:3a:2f:2f:63:72:6c:33:2e:64:69:67:69:63:65:72:74:2e:63:6f:6d:2f:4f:6d:6e:69:72:6f:6f:74:32:30:32:35:2e:63:72:6c:30:2a:06:03:55:1d:20:04:23:30:21:30:08:06:06:67:81:0c:01:02:01:30:08:06:06:67:81:0c:01:02:02:30:0b:06:09:2b:06:01:04:01:82:37:2a:01:30:0d:06:09:2a:86:48:86:f7:0d:01:01:0b:05:00:03:82:01:01:00:9f:2b:be:92:67:5b:da:7b:8a:ad:e8:ff:9d:4d:05:0e:ed:b6:0d:15:41:d1:e6:15:dc:03:60:f9:f4:22:56:9c:48:f9:9d:ae:da:2b:3c:a8:c0:ab:d0:ba:95:b8:c8:c1:fd:7c:63:71:b6:c8:7a:88:9b:30:46:a3:8e:7d:96:02:e3:f8:22:04:ef:e0:36:c0:6f:c2:bf:2e:0d:6e:ed:d6:76:28:0d:81:87:3e:9b:e7:a7:10:8c:da:66:1f:40:51:ea:e7:be:bf:4e:67:98:bb:54:59:63:6f:42:e3:0f:31:60:19:64:00:0f:26:0c:97:d1:84:c0:a6:7a:19:3b:70:de:45:26:dc:96:46:3d:9c:66:3f:e1:3a:82:38:e5:36:03:04:28:57:a4:e9:4b:64:a2:18:88:6d:60:89:8d:7a:be:10:91:8b:ac:e6:3f:31:30:bf:eb:64:d7:9e:8d:e9:c1:92:56:6e:38:8d:34:3f:ae:cd:6c:6b:42:52:62:3c:d4:69:89:e0:a0:57:59:0b:83:9f:c6:72:24:42:f5:08:03:84:ce:16:63:f3:34:f1:05:76:37:19:b2:06:de:13:3e:13:70:61:d3:04:f2:b8:47:6f:05:e3:8a:88:30:2b:47:45:5e:79:54:c5:f9:dd:eb:fa:3f:78:51:75:d2:5b:0c:00:01:28:03:00:1d:20:27:d8:b5:e0:34:e6:4e:dc:1e:92:41:4b:c5:45:63:42:e7:87:9c:30:2f:e1:62:ab:00:9f:d5:b6:6d:4b:81:31:04:01:01:00:75:64:92:66:d9:3d:8d:09:25:4b:b7:72:75:0b:82:aa:81:fb:c4:40:16:b1:92:fb:53:2f:95:38:a1:f6:e5:4a:69:05:51:22:27:ff:9e:01:b1:e0:f4:86:86:4e:2f:6c:23:a8:c5:42:b5:3c:25:bc:d1:29:b0:0b:f1:e9:15:34:0d:45:d6:00:23:29:9d:31:38:0c:92:9e:e0:e4:b2:66:dd:ce:f0:ed:df:9b:41:64:ff:9f:ca:4c:87:36:ed:ca:f4:ab:e0:b9:9a:ec:f1:71:f3:01:5c:1b:96:39:80:6c:d2:24:50:09:42:0a:39:24:b8:50:af:a9:c2:18:c4:a3:2e:9f:6b:d9:8d:b3:10:11:67:00:3c:be:24:0a:af:30:0b:18:a2:5e:9d:00:48:aa:94:38:d2:8b:58:41:66:b8:c1:80:c3:ac:7f:da:67:c1:54:86:f7:e4:a1:0c:60:3a:26:18:05:8e:b1:6e:bc:6b:c4:c6:90:ef:bd:69:75:97:19:a0:43:7c:e6:3e:1c:a5:ac:8f:95:94:89:83:92:13:7e:ce:2a:f2:a7:37:d6:f8:9d:f8:0d:07:94:1b:a9:b8:92:6d:32:d8:92:be:56:d8:7a:67:27:c9:12:89:00:ca:84:6c:fe:27:85:41:63:1c:07:bf:71:03:9f:07:14:dd:0e:00:00:00
TCP,192.168.1.4,52552,40.77.226.250,443,2021-Nov-24 23:40:04,
TCP,192.168.1.4,52552,40.77.226.250,443,2021-Nov-24 23:40:04,16:03:03:00:25:10:00:00:21:20:02:db:e7:67:3b:dd:de:f5:28:4f:24:24:46:2d:a4:92:73:de:eb:e2:f3:26:f6:b0:25:ca:59:3d:4c:9a:55:46:14:03:03:00:01:01:16:03:03:00:28:00:00:00:00:00:00:00:00:62:da:9f:bc:45:7c:49:3a:9d:9e:0c:8b:69:a8:ed:f8:9d:32:45:a4:5c:45:6c:49:d0:75:7a:27:b3:69:ce:df
TCP,40.77.226.250,443,192.168.1.4,52552,2021-Nov-24 23:40:04,14:03:03:00:01:01:16:03:03:00:28:00:00:00:00:00:00:00:00:76:9b:5e:00:ae:bc:14:67:9e:f1:35:78:e2:1b:f2:73:3c:da:7d:ce:25:15:b8:94:4b:28:c4:99:d3:7a:aa:69
TCP,192.168.1.4,52552,40.77.226.250,443,2021-Nov-24 23:40:04,17:03:03:05:7b:00:00:00:00:00:00:00:01:21:7a:e3:8b:4f:bf:20:13:c1:08:c8:56:55:65:2c:bb:b1:a2:a5:70:79:d8:0f:3c:f0:c5:e7:f0:09:b8:b7:56:e4:e9:10:1e:49:e6:d6:7e:24:14:4f:b5:d8:6c:d3:2c:d9:eb:35:1b:74:fa:34:b6:38:68:7b:b7:93:75:1b:fc:3b:63:b8:51:18:b7:6f:ff:e9:ba:ad:17:3d:17:dd:2a:78:ac:f6:df:ab:06:48:33:f5:48:1f:b0:2b:a2:89:fd:16:57:a3:6a:4b:85:e3:23:dc:80:d5:0c:5c:1f:2d:c0:5d:86:d7:99:31:af:da:3c:14:f6:ef:84:34:4b:cf:9c:be:f3:a3:5b:03:62:8e:e2:f7:7c:7d:a2:43:2c:04:55:b7:58:12:b8:8f:41:62:d3:5b:49:62:87:ae:9b:0a:dc:61:2e:21:7a:1f:4c:7f:6b:40:71:7a:1b:c3:d4:e5:3b:c5:6c:31:9f:d7:b4:ca:b1:98:cf:63:2f:ab:cf:2b:93:23:e4:78:c1:67:c0:33:b6:36:52:3c:55:26:6a:d3:a5:90:36:12:a5:3e:3b:69:b8:f0:a7:a6:eb:0d:7e:ab:a4:25:e4:1c:f1:1c:0d:29:bc:fa:67:3c:ff:37:26:bd:ee:2c:a6:cb:5e:b8:d3:c0:70:79:25:95:9b:5d:58:ca:1a:d9:f4:2a:03:6c:b1:27:1b:9e:9b:0c:02:8b:23:75:b2:35:9a:09:a8:f2:8e:a6:9b:14:6b:99:94:99:3b:fa:d9:ad:73:d7:e4:ff:07:80:89:1b:fb:3d:0c:24:d3:f2:0f:5a:c3:b0:45:33:ed:8a:12:f8:9f:68:ca:0b:41:bc:3e:9e:50:99:86:20:cf:f8:f5:21:41:b6:f1:2d:8c:4f:0c:e5:83:2e:32:ac:db:94:ee:9a:90:82:74:e9:0e:7e:01:a7:40:11:17:1b:da:f3:3d:6c:77:7e:a4:2f:54:fd:e4:0b:05:f7:22:ca:2b:65:51:9f:73:e3:75:6e:83:fb:ab:c2:10:c6:42:56:9f:91:70:e4:22:07:15:75:65:21:72:65:b7:d6:ec:fa:f3:86:61:42:ab:5b:01:61:d6:87:bb:f2:e2:19:83:a7:07:40:7f:a6:61:b9:71:06:98:da:4d:fe:a9:a7:2b:99:fc:d7:d7:bc:56:c6:43:a7:68:3c:4b:30:dd:f8:da:21:47:f0:aa:20:86:4a:7b:47:f6:eb:9d:df:d0:61:0d:6a:03:ac:3e:e5:59:af:11:91:9a:fd:3b:ac:0c:03:f7:03:0c:f6:0c:ff:94:34:d0:af:91:21:99:b2:c7:6a:d2:82:bb:52:f8:46:bf:33:ae:31:56:69:10:0b:87:da:9f:4d:c8:78:bd:33:24:06:fb:a6:6d:46:78:c7:37:60:f4:11:53:ef:96:7a:31:ab:33:50:4f:af:ef:41:9d:7a:5f:56:29:2a:fb:44:96:eb:59:97:61:e3:a3:4e:dd:d3:d1:a3:68:08:c6:1f:3d:47:4c:5b:3c:a2:f5:c7:5e:8d:44:45:3e:d7:bc:76:7c:e6:5b:ac:d9:ec:7a:ea:c5:9f:89:3f:f9:8b:96:c2:76:b3:e5:02:96:e3:5d:52:6b:c3:16:8d:13:d0:ea:5c:7f:ce:e8:4b:93:54:ad:94:30:22:87:c1:a3:2c:7f:09:3a:db:df:49:17:f1:99:d0:06:d9:c5:7b:84:ac:05:b6:ef:00:e5:12:51:48:9a:c5:2f:6d:ec:af:86:7f:8c:57:9b:88:6a:9b:af:5c:92:58:a4:f2:50:a2:73:55:9f:11:e7:06:c3:9d:fa:9e:64:e9:75:bd:9b:96:07:90:67:cc:6e:cd:96:d1:61:a9:a7:71:78:53:2e:f0:9a:9b:80:58:d0:50:38:df:de:e2:eb:a8:c8:11:0a:0a:88:dc:b2:31:b8:60:2c:91:4e:17:e9:6c:60:44:3b:e9:58:50:e3:10:fd:99:3a:cb:ba:e3:fa:69:40:6d:27:f7:4b:87:bf:a7:8b:df:df:ec:fa:1a:41:e1:a0:7b:f2:66:0a:9f:bc:82:78:ee:20:7f:6f:c4:5e:59:36:c6:84:ff:15:df:d0:fa:8b:30:ec:a0:e8:a2:fa:9e:22:e9:53:0f:30:66:7c:88:51:e1:6d:c8:79:cb:fd:8b:6a:80:9e:9d:87:5f:6f:2e:da:76:06:92:20:62:78:ac:2b:55:f3:e0:49:74:44:38:7a:f2:bf:e3:e6:37:c0:3b:e9:18:48:f7:ee:39:9a:7e:c7:d2:80:cd:62:02:9f:99:19:92:5c:b6:a2:fd:dd:7e:f0:52:22:2c:76:5b:2b:98:f2:16:3c:16:46:ef:1c:57:c3:7e:a7:5f:b6:c4:f0:3f:26:fc:eb:81:b9:bf:7d:ea:74:ba:d8:18:ed:eb:e6:08:04:a4:3c:e6:4b:ac:d0:b4:f2:98:87:bb:52:54:1d:ec:e7:0b:a6:70:26:e4:79:fd:34:5f:56:42:a4:87:ba:cb:07:83:9a:5c:13:67:31:7f:d3:9d:2e:e5:8e:34:53:85:7d:90:52:69:72:5c:33:ac:6e:0b:66:56:06:8f:e5:35:2e:d8:0b:16:b1:5e:d8:a6:7f:23:df:85:f7:3f:1a:32:e0:36:f3:39:a2:bb:41:ab:f4:e9:32:49:a0:95:cf:9f:8a:d1:6d:5f:ab:7f:29:b6:b3:55:08:0b:f1:0a:87:1c:1e:95:6f:e1:1f:d2:01:7a:12:fa:79:7b:83:de:94:68:3b:a4:43:db:00:a9:45:1f:86:d9:da:48:1d:6e:83:b2:4b:69:ba:3f:17:aa:82:aa:86:9f:e7:8a:7d:a0:67:94:bb:00:f4:00:d4:63:37:7d:f1:2b:03:0b:ff:2d:27:8d:b2:0f:2a:6e:e3:a1:5e:8f:e9:17:91:7e:2c:a7:15:af:eb:7d:b0:f8:2f:8c:d9:61:26:3b:bb:ff:c8:7f:f9:52:51:20:f3:f9:d1:94:3c:b7:c5:dd:af:c5:f6:0b:01:e4:02:7e:ac:c3:49:c8:cb:aa:50:00:21:12:6f:18:47:64:ac:00:9e:80:f1:fc:fd:ba:3c:61:b2:b9:1b:42:bb:72:fc:ac:25:be:b0:fe:bd:2c:ad:f1:9a:08:3b:93:0c:90:ea:0e:9e:9a:3c:f8:92:be:16:5f:cf:ca:f7:7d:b5:ea:04:f9:e5:98:4e:35:9f:6f:48:a7:dd:6f:6e:c2:42:b3:2c:1c:4b:9c:87:5b:0f:57:a7:a6:19:e4:01:13:2d:eb:e2:71:93:0f:8c:9a:c4:42:8f:88:0d:e9:f7:de:e6:93:4f:15:64:bf:2b:70:8d:ba:ad:3d:a9:c2:94:9a:66:dc:44:8c:8c:ed:33:e4:bc:1d:03:28:a3:3e:a2:21:80:53:7a:a5:28:c2:e1:30:37:47:c0:ad:2c:20:ef:8a:31:34:0f:54:3e:d1:61:55:9c:0c:b8:69:4a:38:0e:ad:22:94:d3:c8:7c:28:e1:d7:1e:a8:66:8b:70:78:77:0b:55:c5:e6:60:75:76:c5:3e:58:e5:bf:cd:3f:5e:16:e7:77:ba:ff:52:f6:f3:ba:7e:51:5d:ce:c3:a3:92:04:2a:23:31:91:2f:73:00:64:d9:78:94:9c:de:44:8a:82:40:e6:1b:05:0a:e4:8f:94:32:ba:99:f5:eb:a2:c9:ab:70:f9:ec:4d:d5
TCP,192.168.1.4,52435,157.240.13.9,443,2021-Nov-24 23:40:04,17:03:03:00:18:5c:bf:c1:12:6c:42:4a:e1:a3:ca:19:95:12:5b:4e:15:a4:69:65:f0:75:c2:fc:59
TCP,192.168.1.4,52443,157.240.13.9,443,2021-Nov-24 23:40:04,17:03:03:00:18:b9:53:e2:a7:af:d8:9d:10:3d:ab:c0:7b:1c:ae:7d:f0:cb:4a:6b:e2:aa:72:af:73
