Protocol,Source Address,Source Port,Destination Address,Destination Port,Packet Time,Payload Hex,Note
TCP,40.77.226.250,443,192.168.1.4,52552,2021-Nov-24 23:40:04,17:03:03:01:35:00:00:00:00:00:00:00:01:23:c4:bd:f3:30:ac:9b:5c:4c:62:20:04:6a:73:04:10:74:fb:7c:f8:9e:50:bb:a3:8d:38:6b:ba:6d:95:de:ca:76:56:b9:64:09:13:07:24:ff:6f:79:ae:61:60:e9:c7:c6:57:ca:5d:da:fc:bb:0e:1b:95:11:f8:d5:3b:ca:3f:b9:a2:23:aa:09:d3:ff:77:cc:07:cc:f7:de:ea:9d:63:51:20:96:11:2c:0e:8c:bd:75:e1:da:36:b1:2b:12:33:c8:ac:91:02:f0:d3:1d:39:dc:a5:1b:d9:2d:bb:ac:62:f2:9e:00:7b:07:dc:c4:86:e6:f5:5c:d7:ce:82:7e:34:0f:f8:a7:e7:04:7e:20:ca:08:c2:41:72:91:57:52:c9:aa:93:76:0a:2a:1a:b0:3a:46:6a:53:a8:e3:78:85:f4:77:cb:20:2d:6c:b7:6c:93:e5:e6:27:4e:55:7d:97:f9:11:61:5a:02:f7:01:89:6d:75:8c:6e:a7:48:2b:60:14:1d:e8:c2:0c:f3:33:8c:f9:bb:da:0b:09:4f:56:34:a2:ff:01:0f:2b:82:47:fe:04:fa:8e:69:d6:06:67:43:11:c1:af:b2:c1:9e:eb:92:eb:4c:5c:23:46:23:49:04:ba:63:8a:d2:b7:83:91:60:b8:e2:50:22:03:08:54:84:6d:24:7e:10:8d:0e:fe:ad:49:f5:4c:36:94:80:ac:81:dd:d2:2a:6b:7a:70:be:e3:af:ed:6f:38:43:68:48:e5:eb:22:6f:bb:ca:6e:fe:ed:e0:85:c2:ad:86:7f
TCP,192.168.1.4,52552,40.77.226.250,443,2021-Nov-24 23:40:04,
TCP,192.168.1.4,52552,40.77.226.250,443,2021-Nov-24 23:40:04,
TCP,192.168.1.4,52552,40.77.226.250,443,2021-Nov-24 23:40:04,15:03:03:00:1a:00:00:00:00:00:00:00:02:41:be:04:3d:27:69:64:83:76:51:2b:c9:63:f2:e1:3e:d8:c3
TCP,157.240.13.9,443,192.168.1.4,52435,2021-Nov-24 23:40:04,
TCP,157.240.13.9,443,192.168.1.4,52443,2021-Nov-24 23:40:04,
TCP,40.77.226.250,443,192.168.1.4,52552,2021-Nov-24 23:40:04,
TCP,192.168.1.4,64600,20.40.207.13,443,2021-Nov-24 23:40:04,17:03:03:00:40:df:30:32:f1:47:5c:9d:b5:c0:b3:54:bd:d1:87:b2:f7:79:14:a2:2d:69:67:e4:87:8c:3e:fe:52:ba:53:f7:9d:d0:e3:06:df:ee:47:99:be:28:a9:db:53:92:65:3c:68:12:b4:37:be:e7:9d:86:2a:42:d7:f6:a9:f6:60:a6:0c
TCP,157.240.13.9,443,192.168.1.4,52435,2021-Nov-24 23:40:04,17:03:03:00:14:41:25:a1:8a:6c:21:45:34:c9:f3:41:7d:63:91:d6:1f:fa:a3:df:59
TCP,157.240.13.9,443,192.168.1.4,52443,2021-Nov-24 23:40:04,17:03:03:00:14:e4:4a:a8:bd:17:09:94:b9:02:02:d5:db:bf:e3:02:32:dd:2b:e7:d9
TCP,192.168.1.4,52435,157.240.13.9,443,2021-Nov-24 23:40:04,
TCP,192.168.1.4,52443,157.240.13.9,443,2021-Nov-24 23:40:04,
TCP,20.40.207.13,443,192.168.1.4,64600,2021-Nov-24 23:40:04,
TCP,192.168.1.4,52438,157.240.13.9,443,2021-Nov-24 23:40:05,17:03:03:00:18:5d:ae:91:db:14:57:02:d8:90:04:1a:80:30:57:1a:87:3d:90:6c:01:01:c2:c0:de
TCP,157.240.13.9,443,192.168.1.4,52438,2021-Nov-24 23:40:05,
TCP,157.240.13.9,443,192.168.1.4,52438,2021-Nov-24 23:40:05,17:03:03:00:14:e3:0b:c7:34:5c:89:4c:15:e6:c1:4e:fb:c8:7b:fd:4d:96:3a:c7:52
TCP,192.168.1.4,52438,157.240.13.9,443,2021-Nov-24 23:40:05,
TCP,192.168.1.4,52554,157.240.13.9,443,2021-Nov-24 23:40:07,
TCP,157.240.13.9,443,192.168.1.4,52554,2021-Nov-24 23:40:07,
TCP,192.168.1.4,52554,157.240.13.9,443,2021-Nov-24 23:40:07,
TCP,192.168.1.4,52445,157.240.13.9,443,2021-Nov-24 23:40:07,17:03:03:06:af:5f:ad:16:03:e5:b2:04:e7:33:b4:36:a7:d6:76:74:72:6c:64:af:c0:01:6f:9e:8b:50:91:a2:6e:e5:fd:41:80:2b:2e:91:af:05:16:83:c0:29:d6:bf:18:44:df:a0:f1:a0:90:17:5f:46:90:f6:62:c6:41:52:56:37:4f:09:bd:47:7c:57:5b:fb:6a:65:19:4e:b5:d9:f5:a0:ae:5f:ec:6e:00:f5:75:f7:f3:af:81:f6:1e:72:31:ad:1c:3c:32:5d:2f:d5:d0:c5:9f:f9:32:b6:78:b8:65:d4:cd:90:b0:38:71:69:b8:e9:d3:11:41:ee:1e:77:15:8f:42:b4:85:e2:9c:95:11:59:8d:a6:6b:6a:0a:5a:8c:fd:48:14:48:8f:2a:20:a2:27:fa:de:a3:2c:13:f2:ac:3a:29:45:5b:03:cb:f5:52:21:b8:4b:be:a9:09:cc:8d:e4:1f:c5:19:3b:7c:e1:d4:da:f8:fe:57:0e:7b:a1:84:9f:86:dd:96:45:79:e8:b6:78:f8:ec:c9:b5:70:4b:69:10:99:5c:38:12:cb:d6:ef:d1:78:ad:cf:f2:29:ad:8c:ae:1d:bf:60:01:f4:5f:fb:49:38:26:70:93:cc:c6:be:96:a3:5b:db:ae:17:63:02:7a:17:e7:c1:13:02:8d:cf:57:2b:a9:62:42:73:52:ad:78:40:7d:ba:0c:65:43:69:e6:d7:71:11:3c:2a:bc:3b:f5:37:e6:09:48:24:29:1b:f6:a5:0a:54:2d:d0:80:56:59:de:2a:57:f1:14:87:b8:bd:09:34:06:e5:4d:19:63:57:d4:e2:71:91:3c:a8:99:87:34:3f:f2:95:ad:91:6f:14:cb:c2:32:73:27:ae:d3:ab:65:c2:dc:5d:c1:1f:be:d7:47:04:84:2a:f4:c0:67:52:96:cb:55:65:62:1b:d4:c7:36:a8:9f:1e:50:31:03:d5:46:b3:ce:9f:90:04:27:56:87:5c:44:31:d3:55:7c:b1:e7:37:6a:eb:57:af:f9:f5:33:e4:72:17:d7:9b:2a:ab:73:e2:dd:25:5a:b9:31:88:45:e1:2d:c6:52:12:5b:31:b9:72:5d:1d:51:80:a4:11:2b:a9:e8:8e:45:e6:d0:9f:9a:6f:dd:2d:d7:95:68:e1:76:31:eb:59:d8:74:11:3c:ec:98:88:c5:11:d4:b9:4e:fb:8f:b5:a1:04:d9:d4:5b:9b:39:07:a7:1b:ff:28:19:48:34:08:2c:b5:1c:3a:3e:bc:bd:06:98:f9:b6:76:ef:64:15:d5:97:f7:50:9c:2c:e7:56:2d:c8:64:ce:51:47:a6:7f:dc:8a:60:a2:ab:83:16:0f:da:d7:7e:5c:66:f7:db:58:02:62:9a:7d:f6:fa:c9:45:16:c1:e8:8d:bd:4b:9e:f5:0b:d8:74:41:54:0d:0b:c1:9f:c7:9c:aa:f2:42:f7:32:cb:43:86:3d:a6:23:cd:57:24:e0:60:f8:71:a6:4e:19:a2:f8:bb:3f:8b:32:98:94:4f:fd:1f:ee:09:e2:02:3f:55:c1:fb:5b:ff:ef:40:7d:40:50:ae:be:30:1f:30:07:49:ab:36:ac:e3:de:41:02:19:a2:b8:de:b3:3e:88:56:00:6b:e7:35:61:9b:b2:7a:6d:22:4d:a8:28:b5:cb:e5:a4:2d:4e:25:82:9d:13:5d:87:44:9f:90:b6:38:22:45:54:a8:66:08:44:c0:64:12:70:b7:09:db:24:cc:d4:9b:6c:28:c2:f6:b3:73:a4:d5:d3:4e:28:0b:56:9a:7b:97:00:9e:85:ce:0a:c4:fc:d9:e8:17:d8:bf:0e:40:2f:28:31:3c:11:67:71:80:01:0e:e6:39:49:9f:86:13:7b:97:8f:b5:3e:8e:fa:95:cb:00:19:79:77:88:22:ba:df:c6:08:27:45:10:7e:e6:a0:3e:f6:43:6e:24:73:06:00:46:12:c1:82:ef:1b:73:d7:61:da:9b:a8:95:ae:36:46:97:4c:6f:cb:1a:7f:55:90:83:e2:d4:3a:63:f0:6a:c1:5e:84:05:ec:79:2b:52:11:06:ef:77:32:8e:13:41:43:c2:67:41:d6:ee:5e:67:5b:4c:90:01:1b:e3:d5:06:bd:7a:e3:03:60:39:55:c8:1c:58:11:77:3f:ba:41:77:9a:cd:42:2c:d3:a2:1f:59:3b:9f:74:aa:2b:cf:17:58:9d:1e:6a:b7:72:c7:2b:d7:09:7f:c9:7f:3e:16:ce:99:5e:c3:3f:cd:26:3b:ce:8d:e4:3e:79:c0:0c:cb:ea:70:46:aa:59:a8:d9:c8:2f:5d:b6:cd:75:5e:3b:42:69:06:80:bf:a8:3b:fd:3a:2a:de:71:47:2b:d2:67:a4:d5:5c:fa:ed:7e:5c:bd:5f:cd:db:63:ed:8d:4c:71:7e:f9:0a:a6:01:bc:34:4d:d1:fd:c7:01:79:6c:c6:5a:17:42:38:c5:5f:8b:c3:ad:1a:cb:c8:0b:db:ab:03:d4:00:38:28:f1:d8:b9:11:90:ce:0b:de:84:3c:e4:9e:82:84:dc:ef:c1:4d:08:de:70:ca:20:2d:93:40:c9:67:aa:45:5b:5a:eb:c0:e0:b8:f8:eb:e7:b9:e8:76:bb:ac:6f:14:dd:e6:75:17:a3:61:a0:6d:d0:18:25:d0:ea:a6:c7:59:b1:ce:9b:d5:93:d5:b7:4f:86:92:5e:6e:70:76:1f:8b:55:22:9d:fb:20:ed:67:46:a5:31:cb:e0:01:56:56:7e:bc:b9:16:a7:45:39:b0:1f:ea:5d:20:09:d5:df:a3:d9:f7:e8:0d:25:a5:03:ef:68:42:c4:c6:e0:70:20:79:79:62:19:1f:37:aa:8d:8c:62:9b:8b:88:81:1f:08:44:a9:5d:64:dd:a0:3b:23:86:e0:8d:b1:9a:3c:da:09:0c:eb:13:6d:95:06:24:ca:73:d7:8b:33:60:84:27:16:63:e4:e5:72:91:89:3b:a8:d2:ef:29:43:1f:67:29:d2:bf:53:a5:37:e6:76:46:6e:84:05:ae:98:f9:17:15:eb:3f:12:55:b4:cb:2b:35:7e:8f:f4:56:17:de:4c:db:13:ff:14:a6:67:85:d1:7f:86:be:65:b3:76:73:56:57:cd:e7:98:aa:23:9f:f6:9c:c5:0a:df:2e:cf:85:ad:1c:fa:c6:0e:9d:20:b5:fc:71:28:1d:eb:28:71:0a:cf:60:a3:64:7f:06:69:0a:36:9a:de:b6:07:81:cd:57:76:57:48:94:f3:86:79:73:4b:ef:ea:ab:04:e9:56:8e:3c:6b:eb:cd:26:e6:8b:c7:9a:90:68:9b:38:f1:6d:5f:eb:be:f3:4d:43:54:49:88:90:ec:c4:69:e2:85:eb:47:ca:78:7e:5c:c3:45:45:3e:9b:47:57:73:62:96:ee:bb:d1:94:4a:11:fa:2b:8d:a3:52:31:3e:b0:cb:43:e5:62:9d:39:3c:9c:5d:f0:b3:c2:a2:df:0e:7c:eb:af:af:8e:6f:79:10:22:ef:ea:9f:5c:f7:20:83:70:77:f8:e2:23:e4:0e:83:a2:94:91:5f:e0:d9:66:7f:69:9d:72:2b:fc:4b:f2:72:ca:0c:ba:53:12:7f:d4:58:8f:c1:f8:c4:a9:19:2c:55:e2:80:6b:7b:65:f8:0d:a5:bb:7e:89:16:00:c7:c4:dc:3a:5c:78:48:42:8f:fa:f5:d1:f5:58:64:bc:2c:08:6f:f7:1b:9c:e6:9b:db:5e:88:f9:44:1d:08:93:65:63:f6:b8:ab:b7:b0:3d:81:55:a2:82:2a:9e:8d:e4:bd:34:7a:eb:bd:12:3f:6f:2e:b7:c7:68:be:eb:64:df:79:88:12:c8:32:df:7f:6e:c9:21:5b:79:60:05:4d:98:9f:4c:1b:dd:03:76:30:4c:81:a9:29:46:10:4b:76:ee:97:a4:db:52:fd:31:8d:3e:1a:95:dd:06:df:b1:66:c4:43:93:9d:b9:4d:6c:72:96:3f:9e:00:02:30:41:47:e3:58:e2:a6:f0:73:ea:2e:e5:b6:63:25:eb:76:44:e6:52:1f:09:f6:da:67:cd:a9:6b:1f:3a:0d:8b:fa:00:5a:d3:7b:02:95:cb:df:22:06:a3:c6:88:8f:25:e9:00:95:ae:b1:19:c7:63:9e:0e:12:bf:5b:6e:ba:36:11:ab:0a:48:01:ee:71:00:af:58:49:e5:72:51:24:2c:63:ab:49:c9:e8:86:21:be:e6:79:66:2f:df:c9:91:52:e1:07:92:b8:d5:0b:0f:3f:d3:b1:21:90:4f:9f:56:b8:c8:73:9b:17:ac:b5:c1:3b:eb:07:66:f6:9d:f6:d5:67:a6:ba:1b:22:0b:a5:9c:36:84:b0:66:84:62:3b:8c:dd:82:ec:96:d7:e7:ef:30:31:0c:b0:4b:c7:d3:bf:9d:22:e7:8d:65:a9:71:44:ee:df:2d:95:55:6c:df:13:bf:6c:e3:58:c1:c2:75:77:8a:09:66:ea:97:8c:8d:55:93:48:d3:de:8b:0f:76
TCP,157.240.13.9,443,192.168.1.4,52445,2021-Nov-24 23:40:07,
TCP,157.240.13.9,443,192.168.1.4,52445,2021-Nov-24 23:40:07,
TCP,157.240.13.9,443,192.168.1.4,52445,2021-Nov-24 23:40:07,17:03:03:00:19:21:42:45:f9:2a:18:10:9c:91:2f:5d:d9:7a:f9:82:d9:6d:fe:b1:83:58:f2:de:5c:18
TCP,157.240.13.9,443,192.168.1.4,52445,2021-Nov-24 23:40:07,17:03:03:00:24:0c:0d:9c:67:41:3f:e9:8e:4f:07:3c:a2:47:c0:df:40:fc:86:40:5c:5a:95:bb:45:f4:95:84:65:cf:9d:16:0d:10:5c:bf:a1
TCP,192.168.1.4,52445,157.240.13.9,443,2021-Nov-24 23:40:07,
TCP,192.168.1.4,52445,157.240.13.9,443,2021-Nov-24 23:40:07,17:03:03:00:1d:2c:3f:8e:bb:d2:48:3c:0c:ca:5e:e0:76:89:20:45:c4:c5:85:6a:88:c3:f9:e1:e9:50:aa:ee:13:16
TCP,157.240.13.9,443,192.168.1.4,52445,2021-Nov-24 23:40:07,
TCP,192.168.1.4,52419,157.240.13.9,443,2021-Nov-24 23:40:07,17:03:03:00:18:d2:c7:1b:f6:64:e3:02:d8:d2:a6:10:65:19:18:ff:8c:df:0f:a2:1c:54:69:b7:82
TCP,157.240.13.9,443,192.168.1.4,52419,2021-Nov-24 23:40:08,
TCP,157.240.13.9,443,192.168.1.4,52419,2021-Nov-24 23:40:08,17:03:03:00:14:1c:cd:98:8c:e7:a0:39:f1:f3:6e:5d:70:4c:01:97:bd:ce:bb:89:92
TCP,192.168.1.4,52419,157.240.13.9,443,2021-Nov-24 23:40:08,
TCP,192.168.1.4,52492,157.240.13.9,443,2021-Nov-24 23:40:08,17:03:03:00:18:7a:aa:67:61:5e:7b:1f:af:3a:ba:1d:c3:13:d0:14:65:bf:f6:e8:a6:bd:e1:0f:d0
TCP,157.240.13.9,443,192.168.1.4,52492,2021-Nov-24 23:40:09,
TCP,157.240.13.9,443,192.168.1.4,52492,2021-Nov-24 23:40:09,17:03:03:00:14:72:9a:dc:9d:9e:1f:2c:41:ee:43:0c:cd:a0:4e:a5:8a:53:23:d8:55
TCP,192.168.1.4,52492,157.240.13.9,443,2021-Nov-24 23:40:09,
